t,profile_1,profile_2,profile_3,profile_4,profile_5,,,,,,,,,,
10.94,0,0.012182538280165278,-0.002652342,0,0.000786585,,,,,,,,,,
10.945,0,0.011409011,-0.002448891,0,0.000806723,,,,,,,,,,
10.950000000000001,0,0.010616615508451483,-0.002332015,0,0.000644279,,,,,,,,,,
10.955,0,0.009820497,-0.001543377,0,0.001823495,,,,,,,,,,
10.96,0,0.009035653,-0.001216199,0,0.002085427,,,,,,,,,,
10.965,0,0.008276723,-0.001871288,0,0.000395785,,,,,,,,,,
10.97,0,0.007557788,-0.002092214,0,-0.000405535,,,,,,,,,,
10.975,0,0.006892174,-0.001452567,0,0.000540952,,,,,,,,,,
10.98,0,0.006292265,-0.00169048,0,-0.000234828,,,,,,,,,,
10.985,0,0.005769333,-0.00073867,0,0.001407326,,,,,,,,,,
10.99,0,0.005333384,-0.001250881,0,0.000164929,,,,,,,,,,
10.995000000000001,0,0.004993011,-0.000902031,0,0.000692444,,,,,,,,,,
11,0,0.004755283,-0.001287537,0,-0.000197433,,,,,,,,,,
11.005,0,0.004625639,-0.001477958,0,-0.000643096,,,,,,,,,,
11.01,0,0.004607817,-0.000854769,0,0.00059437,,,,,,,,,,
11.015,0,0.004703796,-0.000875564,0,0.00060077,,,,,,,,,,
11.02,0,0.004913772,-0.00042506,0,0.001606766,,,,,,,,,,
11.025,0,0.005236146,-0.000167161,0,0.00228375,,,,,,,,,,
11.03,0,0.005667553,0.000218129,0,0.003270035,,,,,,,,,,
11.035,0,0.006202896,-0.000236871,0,0.002627706,,,,,,,,,,
11.040000000000001,0,0.006835423,-0.000335815,0,0.002746082,,,,,,,,,,
11.045,0,0.007556812,-0.000106898,0,0.00356461,,,,,,,,,,
11.05,0,0.008357282,-0.000526089,0,0.003126463,,,,,,,,,,
11.055,0,0.009225732,0.000314965,0,0.005242796,,,,,,,,,,
11.06,0,0.010149882063796502,-8.94E-05,0,0.004896147,,,,,,,,,,
11.065,0,0.011116447,-0.000234929,0,0.005088366,,,,,,,,,,
11.07,0,0.012111314596688922,-0.000726462,0,0.004602733,,,,,,,,,,
11.075000000000001,0,0.013119735097553566,-0.001761793,0,0.003036282,,,,,,,,,,
11.08,0,0.014126525880827382,-0.000775244,0,0.005512775,,,,,,,,,,
11.085,0,0.015116276613957117,-0.000838651,0,0.005880836,,,,,,,,,,
11.09,0,0.016073560224547888,-0.001020676,0,0.005995428,,,,,,,,,,
11.095,0,0.016983144048812186,-0.001069,0,0.006353572,,,,,,,,,,
11.1,0,0.017830199,-0.000305618,0,0.008303863,,,,,,,,,,
11.105,0,0.018600501851653666,-0.00077289,0,0.00775447,,,,,,,,,,
11.11,0,0.019280634124924055,-0.000394462,0,0.008851393,,,,,,,,,,
11.115,0,0.019858164522643246,-0.000586633,0,0.008755816,,,,,,,,,,
11.120000000000001,0,0.020321823,-0.000855637,0,0.008449638,,,,,,,,,,
11.125,0,0.020661656559165038,-0.000529326,0,0.009272177,,,,,,,,,,
11.13,0,0.020869170727460397,-8.74E-06,0,0.010417106965213745,,,,,,,,,,
11.135,0,0.020937447856179337,-0.000265254,0,0.009938216,,,,,,,,,,
11.14,0,0.020861247284215005,-0.000636416,0,0.009157792,,,,,,,,,,
11.145,0,0.020637082,-0.001189143,0,0.007940256,,,,,,,,,,
11.15,0,0.020263272,-0.000577934,0,0.008975769,,,,,,,,,,
11.155,0,0.019739974,-0.000836665,0,0.008196657,,,,,,,,,,
11.16,0,0.019069187,-0.001719397,0,0.006095799,,,,,,,,,,
11.165000000000001,0,0.018254728767272993,-0.000928451,0,0.007270462,,,,,,,,,,
11.17,0,0.017302197338806814,-0.001566958,0,0.005517182,,,,,,,,,,
11.175,0,0.016218899,-0.00109888,0,0.005911689,,,,,,,,,,
11.18,0,0.015013759478778338,-0.000952222,0,0.005602436,,,,,,,,,,
11.185,0,0.013697210396804507,-0.000760653,0,0.005327299,,,,,,,,,,
11.19,0,0.012281057755710294,-0.001014808,0,0.004110913,,,,,,,,,,
11.195,0,0.010778330579828271,-0.000781272,0,0.003826621,,,,,,,,,,
11.200000000000001,0,0.009203114,-0.001576098,0,0.00144936,,,,,,,,,,
11.205,0,0.007570367,-0.001203274,0,0.001378635,,,,,,,,,,
11.21,0,0.005895732,-0.000364606,0,0.002218654,,,,,,,,,,
11.215,0,0.004195328,9.563816098158033e-05,0,0.00228894,,,,,,,,,,
11.22,0,0.002485549,-0.000918914,0,-0.000595053,,,,,,,,,,
11.225,0,0.000782847,-0.001365073,0,-0.002338722,,,,,,,,,,
11.23,0,-0.000896481,-0.001390716,0,-0.003229674,,,,,,,,,,
11.235,0,-0.0025365,-0.001077712,0,-0.003423674,,,,,,,,,,
11.24,0,-0.004121844,-0.001077153,0,-0.004215228,,,,,,,,,,
11.245000000000001,0,-0.005637915,-0.001269902,0,-0.005358762,,,,,,,,,,
11.25,0,-0.007071068,-0.000908757,0,-0.005353048,,,,,,,,,,
11.255,0,-0.008408788,-0.000281243,0,-0.00476688,,,,,,,,,,
11.26,0,-0.009639847,-0.000383328,0,-0.00558658,,,,,,,,,,
11.265,0,-0.010754448,3.032411585428968e-07,0,-0.005376617,,,,,,,,,,
11.27,0,-0.011744345,-0.001289237,0,-0.008450647,,,,,,,,,,
11.275,0,-0.012602948,-0.00169353,0,-0.009688534,,,,,,,,,,
11.28,0,-0.013325398,-0.001769483,0,-0.010201665,,,,,,,,,,
11.285,0,-0.013908626,-0.001925292,0,-0.010804897,,,,,,,,,,
11.290000000000001,0,-0.014351385,-0.001662628,0,-0.010500949,,,,,,,,,,
11.295,0,-0.014654256,-0.001072622,0,-0.009472372,,,,,,,,,,
11.3,0,-0.014819633,-0.000765656,0,-0.008941129,,,,,,,,,,
11.305,0,-0.014851678,-0.001038486,0,-0.009502811,,,,,,,,,,
11.31,0,-0.014756258,-0.001747946,0,-0.01087402,,,,,,,,,,
11.315,0,-0.014540857,-0.001382066,0,-0.010034561,,,,,,,,,,
11.32,0,-0.014214467,-0.002232051,0,-0.011571336,,,,,,,,,,
11.325000000000001,0,-0.013787454,-0.00179393,0,-0.010481588,,,,,,,,,,
11.33,0,-0.013271416,-0.001798458,0,-0.010232625,,,,,,,,,,
11.335,0,-0.012679012,-0.002296453,0,-0.010932412,,,,,,,,,,
11.34,0,-0.012023785,-0.002038002,0,-0.010087896,,,,,,,,,,
11.345,0,-0.011319975,-0.00193754,0,-0.009535067,,,,,,,,,,
11.35,0,-0.010582314,-0.001858961,0,-0.009009079,,,,,,,,,,
11.355,0,-0.009825822,-0.001808125,0,-0.00852916,,,,,,,,,,
11.36,0,-0.009065597,-0.001507956,0,-0.007548711,,,,,,,,,,
11.365,0,-0.008316605,-0.000970342,0,-0.006098986,,,,,,,,,,
11.370000000000001,0,-0.007593469,-0.000673517,0,-0.005143769,,,,,,,,,,
11.375,0,-0.006910269,-0.000133775,0,-0.003722684,,,,,,,,,,
11.38,0,-0.006280342,-0.000149156,0,-0.003438482,,,,,,,,,,
11.385,0,-0.005716099,0.000667532,0,-0.001522986,,,,,,,,,,
11.39,0,-0.005228848,0.00091971,0,-0.000775004,,,,,,,,,,
11.395,0,-0.004828643,0.000601878,0,-0.001210566,,,,,,,,,,
11.4,0,-0.004524135,2.4836188622746197e-05,0,-0.002212395,,,,,,,,,,
11.405,0,-0.004322459,0.000126493,0,-0.001908244,,,,,,,,,,
11.41,0,-0.004229125,-0.000533093,0,-0.003180748,,,,,,,,,,
11.415000000000001,0,-0.004247948,-0.000993126,0,-0.004110226,,,,,,,,,,
11.42,0,-0.004380985,-0.000823926,0,-0.003838345,,,,,,,,,,
11.425,0,-0.004628511,-0.001086674,0,-0.004487603,,,,,,,,,,
11.43,0,-0.004989007,-0.001498998,0,-0.005492499,,,,,,,,,,
11.435,0,-0.005459181,-0.001441286,0,-0.005612162,,,,,,,,,,
11.44,0,-0.006034009,-0.001332882,0,-0.005682769,,,,,,,,,,
11.445,0,-0.006706801,-0.001369155,0,-0.006091711,,,,,,,,,,
11.450000000000001,0,-0.00746929,-0.001489471,0,-0.006713587,,,,,,,,,,
11.455,0,-0.008311743,-0.000987676,0,-0.006131223,,,,,,,,,,
11.46,0,-0.009223089,-0.000767079,0,-0.006145701,,,,,,,,,,
11.465,0,-0.010191071,-0.000840438,0,-0.006776411,,,,,,,,,,
11.47,0,-0.011202412,0.000433745,0,-0.004733716,,,,,,,,,,
11.475,0,-0.01224299,0.000508974,0,-0.005103548,,,,,,,,,,
11.48,0,-0.013298033,0.001049528,0,-0.004549961,,,,,,,,,,
11.485,0,-0.014352319,0.000716561,0,-0.005743038,,,,,,,,,,
11.49,0,-0.015390382,-7.38E-07,0,-0.007696667,,,,,,,,,,
11.495000000000001,0,-0.016396722,-0.000396579,0,-0.008991519,,,,,,,,,,
11.5,0,-0.017356018,-0.000510755,0,-0.009699519,,,,,,,,,,
11.505,0,-0.018253335,-0.000733521,0,-0.01059371,,,,,,,,,,
11.51,0,-0.019074332,-2.87E-05,0,-0.00959447,,,,,,,,,,
11.515,0,-0.019805453,-8.72E-05,0,-0.010077207,,,,,,,,,,
11.52,0,-0.020434121,0.000147856,0,-0.009921348,,,,,,,,,,
11.525,0,-0.020948904,0.000117223,0,-0.010240006,,,,,,,,,,
11.53,0,-0.021339679,-0.000105415,0,-0.010880671,,,,,,,,,,
11.535,0,-0.02159777,-8.11E-05,0,-0.010961178,,,,,,,,,,
11.540000000000001,0,-0.021716072,0.000779936,0,-0.009298163,,,,,,,,,,
11.545,0,-0.021689149,0.000356965,0,-0.010130644,,,,,,,,,,
11.55,0,-0.021513318,0.000722612,0,-0.009311435,,,,,,,,,,
11.555,0,-0.021186699,0.000173478,0,-0.010246394,,,,,,,,,,
11.56,0,-0.02070925,-6.50E-05,0,-0.010484643,,,,,,,,,,
11.565,0,-0.020082771,-6.00E-05,0,-0.010161319,,,,,,,,,,
11.57,0,-0.019310889,0.000106219,0,-0.009443007,,,,,,,,,,
11.575000000000001,0,-0.018399016,0.000842472,0,-0.007514564,,,,,,,,,,
11.58,0,-0.01735428,0.000775307,0,-0.007126526,,,,,,,,,,
11.585,0,-0.01618544,0.000314734,0,-0.007463252,,,,,,,,,,
11.59,0,-0.014902771,0.000624018,0,-0.006203349,,,,,,,,,,
11.595,0,-0.013517938,0.000410733,0,-0.005937504,,,,,,,,,,
11.6,0,-0.012043842,0.000509537,0,-0.005002847,,,,,,,,,,
11.605,0,-0.010494458,0.000425949,0,-0.004395332,,,,,,,,,,
11.61,0,-0.008884654,-0.000567077,0,-0.005576481,,,,,,,,,,
11.615,0,-0.007229994,-0.000284574,0,-0.004184145,,,,,,,,,,
11.620000000000001,0,-0.005546546,2.1338952532039513e-05,0,-0.002730595,,,,,,,,,,
11.625,0,-0.003850664,0.000483574,0,-0.000958183,,,,,,,,,,
11.63,0,-0.002158784,0.001359627,0,0.001639862,,,,,,,,,,
11.635,0,-0.000487209,0.000694094,0,0.001144583,,,,,,,,,,
11.64,0,0.001148106,0.000917643,0,0.002409339,,,,,,,,,,
11.645,0,0.002731752,0.001076408,0,0.003518693,,,,,,,,,,
11.65,0,0.004249072,0.000813047,0,0.00375063,,,,,,,,,,
11.655,0,0.005686344,0.000970948,0,0.004785067,,,,,,,,,,
11.66,0,0.007030958,0.001172224,0,0.005859926,,,,,,,,,,
11.665000000000001,0,0.00827158,0.000504271,0,0.005144331,,,,,,,,,,
11.67,0,0.009398291,0.000602168,0,0.005903482,,,,,,,,,,
11.675,0,0.010402711,0.000113068,0,0.005427491,,,,,,,,,,
11.68,0,0.011278106958449979,-0.000218514,0,0.005202026,,,,,,,,,,
11.685,0,0.012019468,-0.001094961,0,0.003819813,,,,,,,,,,
11.69,0,0.012623569408437237,-0.001276893,0,0.003757999,,,,,,,,,,
11.695,0,0.013089000831054309,-0.001314834,0,0.003914833,,,,,,,,,,
11.700000000000001,0,0.013416179918759295,-0.000974164,0,0.004759763,,,,,,,,,,
11.705,0,0.013607335263388604,-0.000925005,0,0.004953657,,,,,,,,,,
11.71,0,0.013666467260432661,-0.001649899,0,0.003533435,,,,,,,,,,
11.715,0,0.013599285,-0.00113633,0,0.004526982,,,,,,,,,,
11.72,0,0.013413118809919099,-0.001138807,0,0.004428945,,,,,,,,,,
11.725,0,0.013116814508574024,-0.000837681,0,0.004883045,,,,,,,,,,
11.73,0,0.012720603,-0.000312829,0,0.005734643,,,,,,,,,,
11.735,0,0.012235953,0.000414115,0,0.006946206,,,,,,,,,,
11.74,0,0.01167541,0.001374022,0,0.00858575,,,,,,,,,,
11.745000000000001,0,0.011052417,0.001269202,0,0.008064612,,,,,,,,,,
11.75,0,0.010381123434789625,0.001361304,0,0.00791317,,,,,,,,,,
11.755,0,0.009676188,0.000754058,0,0.00634621,,,,,,,,,,
11.76,0,0.008952571,0.001247155,0,0.006970597,,,,,,,,,,
11.765,0,0.008225329,0.000592354,0,0.005297372,,,,,,,,,,
11.77,0,0.007509397,-0.00033989,0,0.003074919,,,,,,,,,,
11.775,0,0.006819386,9.229787727090634e-05,0,0.003594289,,,,,,,,,,
11.78,0,0.006169375,-0.000173165,0,0.002738357,,,,,,,,,,
11.785,0,0.005572718,0.000224297,0,0.003234952,,,,,,,,,,
11.790000000000001,0,0.005041851,0.000417119,0,0.003355164,,,,,,,,,,
11.795,0,0.004588124,-0.000418738,0,0.001456586,,,,,,,,,,
11.8,0,0.00422164,-0.001757641,0,-0.001404462,,,,,,,,,,
11.805,0,0.003951111,-0.00221806,0,-0.002460564,,,,,,,,,,
11.81,0,0.003783738,-0.002098911,0,-0.002305953,,,,,,,,,,
11.815,0,0.003725106,-0.002604854,0,-0.003347154,,,,,,,,,,
11.82,0,0.003779107,-0.002800992,0,-0.00371243,,,,,,,,,,
11.825000000000001,0,0.003947881,-0.003390412,0,-0.004806884,,,,,,,,,,
11.83,0,0.004231782,-0.003135953,0,-0.004156015,,,,,,,,,,
11.835,0,0.004629372,-0.002933742,0,-0.003552799,,,,,,,,,,
11.84,0,0.005137435,-0.003027751,0,-0.003486785,,,,,,,,,,
11.845,0,0.005751021,-0.002177831,0,-0.001480152,,,,,,,,,,
11.85,0,0.006463503,-0.001320082,0,0.000591587,,,,,,,,,,
11.855,0,0.007266672,-0.000971444,0,0.001690447,,,,,,,,,,
11.86,0,0.008150842,-0.001822758,0,0.000429905,,,,,,,,,,
11.865,0,0.009104976,-0.002283965,0,-1.54E-05,,,,,,,,,,
11.870000000000001,0,0.010116840832355667,-0.001966202,0,0.001126017,,,,,,,,,,
11.875,0,0.011173165676348884,-0.00218217,0,0.001222242,,,,,,,,,,
11.88,0,0.012259822734435512,-0.002316607,0,0.001496696,,,,,,,,,,
11.885,0,0.013362017479924425,-0.001751293,0,0.003178422,,,,,,,,,,
11.89,0,0.014464488474621706,-0.001408291,0,0.004415662,,,,,,,,,,
11.895,0,0.015551713889897156,-0.0006808,0,0.006414258,,,,,,,,,,
11.9,0,0.016608122,-0.000861364,0,0.006581332,,,,,,,,,,
11.905,0,0.017618302154211046,-0.000130683,0,0.008547784,,,,,,,,,,
11.91,0,0.018567215,-0.000401215,0,0.008481178,,,,,,,,,,
11.915000000000001,0,0.019440398,0.000368592,0,0.010457382520538787,,,,,,,,,,
11.92,0,0.020224161015339106,0.000403079,0,0.010918239413935256,,,,,,,,,,
11.925,0,0.020905775254247087,-4.73E-05,0,0.010358228840966353,,,,,,,,,,
11.93,0,0.021473648191300973,-0.000860573,0,0.009015679,,,,,,,,,,
11.935,0,0.021917483,-0.00096828,0,0.009022181,,,,,,,,,,
11.94,0,0.022228420912187838,-0.001047983,0,0.009018245,,,,,,,,,,
11.945,0,0.022399165899302922,-0.000566752,0,0.010066078034198674,,,,,,,,,,
11.950000000000001,0,0.022424086501917625,-0.00059371,0,0.010024623,,,,,,,,,,
11.955,0,0.022299297084340773,-0.000780241,0,0.009589167,,,,,,,,,,
11.96,0,0.022022715215101296,-0.00020271,0,0.010605937995177922,,,,,,,,,,
11.965,0,0.021594095,-0.000304988,0,0.010187072369281304,,,,,,,,,,
11.97,0,0.021015036675942667,-0.000577859,0,0.0093518,,,,,,,,,,
11.975,0,0.020288969719619947,-0.000261662,0,0.009621161,,,,,,,,,,
11.98,0,0.019421114035118005,-0.000493493,0,0.008723572,,,,,,,,,,
11.985,0,0.018418415390863113,-0.000139417,0,0.008930374,,,,,,,,,,
11.99,0,0.017289459,-0.000430905,0,0.00778292,,,,,,,,,,
11.995000000000001,0,0.016044359,-0.000520839,0,0.006980501,,,,,,,,,,
12,0,0.014694631307312075,-0.000418709,0,0.006509898,,,,,,,,,,
12.005,0,0.013253046,-0.000584836,0,0.00545685,,,,,,,,,,
12.01,0,0.011733459372193444,-0.00056232,0,0.004742089,,,,,,,,,,
12.015,0,0.010150639,-0.000126468,0,0.004822383,,,,,,,,,,
12.02,0,0.00852007,8.515602133108589e-05,0,0.004430347,,,,,,,,,,
12.025,0,0.006857754,0.000321383,0,0.004071643,,,,,,,,,,
12.030000000000001,0,0.005180005,-1.24E-05,0,0.0025652,,,,,,,,,,
12.035,0,0.003503234,0.000414634,0,0.002580884,,,,,,,,,,
12.040000000000001,0,0.001843738,0.000728683,0,0.002379236,,,,,,,,,,
12.045,0,0.000217491,0.001194459,0,0.002497663,,,,,,,,,,
12.05,0,-0.001360066,0.000771553,0,0.000863073,,,,,,,,,,
12.055,0,-0.002874222,0.000646746,0,-0.00014362,,,,,,,,,,
12.06,0,-0.004311187,0.000931176,0,-0.000293243,,,,,,,,,,
12.065,0,-0.005658265,0.000580209,0,-0.001668714,,,,,,,,,,
12.07,0,-0.00690402,0.000438137,0,-0.002575735,,,,,,,,,,
12.075000000000001,0,-0.008038418,0.001379133,0,-0.001260942,,,,,,,,,,
12.08,0,-0.009052954,0.002286057,0,4.563765171288533e-05,,,,,,,,,,
12.085,0,-0.009940757,0.002791725,0,0.000613071,,,,,,,,,,
12.09,0,-0.010696673,0.003121431,0,0.000894526,,,,,,,,,,
12.095,0,-0.011317324,0.002455734,0,-0.000747194,,,,,,,,,,
12.1,0,-0.011801146,0.002589228,0,-0.000722116,,,,,,,,,,
12.105,0,-0.012148397,0.002280209,0,-0.001513781,,,,,,,,,,
12.11,0,-0.012361149,0.001636912,0,-0.00290675,,,,,,,,,,
12.115,0,-0.012443244,0.001300564,0,-0.003620494,,,,,,,,,,
12.120000000000001,0,-0.012400238,0.001293368,0,-0.003613383,,,,,,,,,,
12.125,0,-0.012239315,0.000955022,0,-0.004209614,,,,,,,,,,
12.13,0,-0.011969178,0.000631871,0,-0.004720847,,,,,,,,,,
12.135,0,-0.011599926,0.000996298,0,-0.003807366,,,,,,,,,,
12.14,0,-0.011142907,0.001018537,0,-0.00353438,,,,,,,,,,
12.145,0,-0.010610556,0.001084339,0,-0.0031366,,,,,,,,,,
12.15,0,-0.010016216,0.001086058,0,-0.002835992,,,,,,,,,,
12.155000000000001,0,-0.009373954,0.000693904,0,-0.00329917,,,,,,,,,,
12.16,0,-0.008698358,-2.61E-05,0,-0.004401334,,,,,,,,,,
12.165000000000001,0,-0.008004335,0.000130509,0,-0.00374115,,,,,,,,,,
12.17,0,-0.007306897,-0.000129535,0,-0.003912519,,,,,,,,,,
12.175,0,-0.006620957,-0.001128449,0,-0.005567377,,,,,,,,,,
12.18,0,-0.005961114,-0.001268311,0,-0.005517178,,,,,,,,,,
12.185,0,-0.005341452,-0.001751004,0,-0.006172734,,,,,,,,,,
12.19,0,-0.00477534,-0.001314129,0,-0.005015927,,,,,,,,,,
12.195,0,-0.004275247,-0.00098761,0,-0.004112843,,,,,,,,,,
12.200000000000001,0,-0.003852566,-0.000689783,0,-0.003305848,,,,,,,,,,
12.205,0,-0.003517451,-0.000987814,0,-0.003734354,,,,,,,,,,
12.21,0,-0.003278678,-0.000572648,0,-0.002784635,,,,,,,,,,
12.215,0,-0.003143518,-0.000384191,0,-0.00234014,,,,,,,,,,
12.22,0,-0.003117631,-0.000569908,0,-0.002698632,,,,,,,,,,
12.225,0,-0.003204991,-0.000768082,0,-0.003138658,,,,,,,,,,
12.23,0,-0.003407819,-0.000283323,0,-0.002270556,,,,,,,,,,
12.235,0,-0.003726554,-0.000505959,0,-0.002875196,,,,,,,,,,
12.24,0,-0.004159841,-0.000328833,0,-0.002737587,,,,,,,,,,
12.245000000000001,0,-0.004704543,0.000204587,0,-0.001943097,,,,,,,,,,
12.25,0,-0.005355783,0.001149029,0,-0.000379833,,,,,,,,,,
12.255,0,-0.006107002,0.001923514,0,0.000793527,,,,,,,,,,
12.26,0,-0.006950051,0.00227775,0,0.001080474,,,,,,,,,,
12.265,0,-0.00787529,0.001410907,0,-0.001115832,,,,,,,,,,
12.27,0,-0.008871721,0.000995837,0,-0.002444186,,,,,,,,,,
12.275,0,-0.009927134,0.000672002,0,-0.003619564,,,,,,,,,,
12.280000000000001,0,-0.011028267,0.001464976,0,-0.002584181,,,,,,,,,,
12.285,0,-0.012160989,0.001042069,0,-0.003996357,,,,,,,,,,
12.290000000000001,0,-0.013310481,0.001183048,0,-0.004289144,,,,,,,,,,
12.295,0,-0.014461446,0.00117433,0,-0.004882064,,,,,,,,,,
12.3,0,-0.015598306,0.000648049,0,-0.006503054,,,,,,,,,,
12.305,0,-0.016705418,0.000806559,0,-0.006739591,,,,,,,,,,
12.31,0,-0.017767283,0.000965379,0,-0.006952883,,,,,,,,,,
12.315,0,-0.018768756,0.000289223,0,-0.008805933,,,,,,,,,,
12.32,0,-0.019695254,0.0008862,0,-0.008075226,,,,,,,,,,
12.325000000000001,0,-0.02053295,-0.000201365,0,-0.010669204,,,,,,,,,,
12.33,0,-0.021268965,-0.000486675,0,-0.011607833,,,,,,,,,,
12.335,0,-0.021891544,2.3643827482754606e-05,0,-0.010898484,,,,,,,,,,
12.34,0,-0.022390215,-0.000574167,0,-0.012343442,,,,,,,,,,
12.345,0,-0.022755934,-0.000370326,0,-0.012118619,,,,,,,,,,
12.35,0,-0.022981213,-0.00099999,0,-0.013490586,,,,,,,,,,
12.355,0,-0.023060222,-0.000996502,0,-0.013523116,,,,,,,,,,
12.36,0,-0.022988869,-0.002103564,0,-0.015701562,,,,,,,,,,
12.365,0,-0.022764868,-0.002419672,0,-0.016221777,,,,,,,,,,
12.370000000000001,0,-0.022387765,-0.003070149,0,-0.01733418,,,,,,,,,,
12.375,0,-0.021858954,-0.003117523,0,-0.017164523,,,,,,,,,,
12.38,0,-0.021181665,-0.003169263,0,-0.016929358,,,,,,,,,,
12.385,0,-0.020360921,-0.003347632,0,-0.016875724,,,,,,,,,,
12.39,0,-0.019403481,-0.002781293,0,-0.015264327,,,,,,,,,,
12.395,0,-0.01831775,-0.003085669,0,-0.015330212,,,,,,,,,,
12.4,0,-0.017113678,-0.002614192,0,-0.013785222,,,,,,,,,,
12.405000000000001,0,-0.015802625,-0.001668844,0,-0.011239001,,,,,,,,,,
12.41,0,-0.014397221,-0.00151587,0,-0.010230351,,,,,,,,,,
12.415000000000001,0,-0.012911202,-0.001868912,0,-0.010193424,,,,,,,,,,
12.42,0,-0.011359227,-0.002400135,0,-0.010479884,,,,,,,,,,
12.425,0,-0.009756693,-0.002635021,0,-0.010148389,,,,,,,,,,
12.43,0,-0.008119533,-0.002150949,0,-0.008361664,,,,,,,,,,
12.435,0,-0.006464011,-0.001965606,0,-0.007163217,,,,,,,,,,
12.44,0,-0.004806506,-0.001398928,0,-0.005201109,,,,,,,,,,
12.445,0,-0.003163305,-0.000943816,0,-0.003469285,,,,,,,,,,
12.450000000000001,0,-0.001550389,-0.00082622,0,-0.002427635,,,,,,,,,,
12.455,0,1.6773085762320297e-05,-0.000548165,0,-0.001087943,,,,,,,,,,
12.46,0,0.001523426,0.000406866,0,0.001575446,,,,,,,,,,
12.465,0,0.002955716,0.001094351,0,0.00366656,,,,,,,,,,
12.47,0,0.004300869,0.000888261,0,0.003926956,,,,,,,,,,
12.475,0,0.005547354,0.001338687,0,0.005451052,,,,,,,,,,
12.48,0,0.00668503,0.001564678,0,0.006471872,,,,,,,,,,
12.485,0,0.007705274,0.002054639,0,0.007961914,,,,,,,,,,
12.49,0,0.008601083,0.002287715,0,0.008875971,,,,,,,,,,
12.495000000000001,0,0.009367166,0.001686245,0,0.008056074,,,,,,,,,,
12.5,0,0.01,0.000792091,0,0.006584182,,,,,,,,,,
12.505,0,0.010497871330472551,0.0010388,0,0.007326535,,,,,,,,,,
12.51,0,0.010860887192740237,0.001938169,0,0.009306781,,,,,,,,,,
12.515,0,0.011090965283965417,0.001453428,0,0.00845234,,,,,,,,,,
12.52,0,0.011191798078324013,0.001286712,0,0.008169323,,,,,,,,,,
12.525,0,0.011168793332468601,0.000704503,0,0.006993402,,,,,,,,,,
12.530000000000001,0,0.011028991,0.001258192,0,0.00803088,,,,,,,,,,
12.535,0,0.010780961059792694,4.269926041109734e-05,0,0.005475879,,,,,,,,,,
12.540000000000001,0,0.010434673554230837,-0.001091266,0,0.003034805,,,,,,,,,,
12.545,0,0.010001359421451764,-0.000849193,0,0.003302295,,,,,,,,,,
12.55,0,0.009493347,-0.000847905,0,0.003050864,,,,,,,,,,
12.555,0,0.008923888,-0.001045321,0,0.002371302,,,,,,,,,,
12.56,0,0.008306967,-0.001143602,0,0.001866279,,,,,,,,,,
12.565,0,0.007657107,-0.000817928,0,0.002192697,,,,,,,,,,
12.57,0,0.006989163,-0.000983934,0,0.001526714,,,,,,,,,,
12.575000000000001,0,0.006318111,-0.0014832,0,0.000192656,,,,,,,,,,
12.58,0,0.005658842,-0.001872721,0,-0.000916022,,,,,,,,,,
12.585,0,0.005025948,-0.001334916,0,-0.000156858,,,,,,,,,,
12.59,0,0.004433519,-0.001530541,0,-0.000844322,,,,,,,,,,
12.595,0,0.003894948,-0.002146653,0,-0.002345831,,,,,,,,,,
12.6,0,0.003422736,-0.001988231,0,-0.002265094,,,,,,,,,,
12.605,0,0.00302832,-0.001636322,0,-0.001758484,,,,,,,,,,
12.61,0,0.002721912,-0.000890025,0,-0.000419095,,,,,,,,,,
12.615,0,0.002512354,-0.000736572,0,-0.000216968,,,,,,,,,,
12.620000000000001,0,0.002406988,-0.001029599,0,-0.000855705,,,,,,,,,,
12.625,0,0.002411556,-0.000741116,0,-0.000276453,,,,,,,,,,
12.63,0,0.002530112,-0.000340472,0,0.000584111,,,,,,,,,,
12.635,0,0.002764967,-0.000342901,0,0.00069668,,,,,,,,,,
12.64,0,0.003116643,-0.000348056,0,0.00086221,,,,,,,,,,
12.645,0,0.003583872,-0.000200587,0,0.001390762,,,,,,,,,,
12.65,0,0.004163598,-0.000225486,0,0.001630828,,,,,,,,,,
12.655000000000001,0,0.004851021,-8.92E-05,0,0.002247202,,,,,,,,,,
12.66,0,0.005639654,-0.000595653,0,0.00162852,,,,,,,,,,
12.665000000000001,0,0.006521405,-0.00114109,0,0.000978523,,,,,,,,,,
12.67,0,0.007486689,-0.001502091,0,0.000739163,,,,,,,,,,
12.675,0,0.008524545,-0.001105881,0,0.002050511,,,,,,,,,,
12.68,0,0.00962279,-0.000921188,0,0.002969019,,,,,,,,,,
12.685,0,0.010768173645565303,-0.000355009,0,0.004674069,,,,,,,,,,
12.69,0,0.011946559717167082,-0.000430604,0,0.005112072,,,,,,,,,,
12.695,0,0.013143112352077596,-0.000980895,0,0.004609767,,,,,,,,,,
12.700000000000001,0,0.014342495731131298,-0.000359573,0,0.006452102,,,,,,,,,,
12.705,0,0.015529079736837044,-0.000350978,0,0.007062584,,,,,,,,,,
12.71,0,0.01668715,0.000308298,0,0.008960172,,,,,,,,,,
12.715,0,0.017801120108091262,0.000591857,0,0.010084273593425003,,,,,,,,,,
12.72,0,0.018855740805519473,0.001656573,0,0.012741016943992977,,,,,,,,,,
